image_id,image_path,gt_path,doc_type
copyright_0243,images/pil/copyright_0243.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/copyright_0243.json,copyright
copyright_0244,images/pil/copyright_0244.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/copyright_0244.json,copyright
copyright_0245,images/pil/copyright_0245.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/copyright_0245.json,copyright
copyright_0246,images/pil/copyright_0246.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/copyright_0246.json,copyright
copyright_0247,images/pil/copyright_0247.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/copyright_0247.json,copyright
copyright_0248,images/pil/copyright_0248.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/copyright_0248.json,copyright
copyright_0249,images/pil/copyright_0249.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/copyright_0249.json,copyright
legal_0000,images/pil/legal_0000.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0000.json,legal
legal_0001,images/pil/legal_0001.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0001.json,legal
legal_0002,images/pil/legal_0002.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0002.json,legal
legal_0003,images/pil/legal_0003.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0003.json,legal
legal_0004,images/pil/legal_0004.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0004.json,legal
legal_0005,images/pil/legal_0005.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0005.json,legal
legal_0006,images/pil/legal_0006.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0006.json,legal
legal_0007,images/pil/legal_0007.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0007.json,legal
legal_0008,images/pil/legal_0008.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0008.json,legal
legal_0009,images/pil/legal_0009.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0009.json,legal
legal_0010,images/pil/legal_0010.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0010.json,legal
legal_0011,images/pil/legal_0011.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0011.json,legal
legal_0012,images/pil/legal_0012.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0012.json,legal
legal_0013,images/pil/legal_0013.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0013.json,legal
legal_0014,images/pil/legal_0014.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0014.json,legal
legal_0015,images/pil/legal_0015.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0015.json,legal
legal_0016,images/pil/legal_0016.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0016.json,legal
legal_0017,images/pil/legal_0017.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0017.json,legal
legal_0018,images/pil/legal_0018.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0018.json,legal
legal_0019,images/pil/legal_0019.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0019.json,legal
legal_0020,images/pil/legal_0020.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0020.json,legal
legal_0021,images/pil/legal_0021.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0021.json,legal
legal_0022,images/pil/legal_0022.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0022.json,legal
legal_0023,images/pil/legal_0023.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0023.json,legal
legal_0024,images/pil/legal_0024.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0024.json,legal
legal_0025,images/pil/legal_0025.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0025.json,legal
legal_0026,images/pil/legal_0026.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0026.json,legal
legal_0027,images/pil/legal_0027.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0027.json,legal
legal_0028,images/pil/legal_0028.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0028.json,legal
legal_0029,images/pil/legal_0029.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0029.json,legal
legal_0030,images/pil/legal_0030.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0030.json,legal
legal_0031,images/pil/legal_0031.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0031.json,legal
legal_0032,images/pil/legal_0032.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0032.json,legal
legal_0033,images/pil/legal_0033.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0033.json,legal
legal_0034,images/pil/legal_0034.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0034.json,legal
legal_0035,images/pil/legal_0035.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0035.json,legal
legal_0036,images/pil/legal_0036.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0036.json,legal
legal_0037,images/pil/legal_0037.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0037.json,legal
legal_0038,images/pil/legal_0038.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0038.json,legal
legal_0039,images/pil/legal_0039.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0039.json,legal
legal_0040,images/pil/legal_0040.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0040.json,legal
legal_0041,images/pil/legal_0041.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0041.json,legal
legal_0042,images/pil/legal_0042.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0042.json,legal
legal_0043,images/pil/legal_0043.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0043.json,legal
legal_0044,images/pil/legal_0044.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0044.json,legal
legal_0045,images/pil/legal_0045.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0045.json,legal
legal_0046,images/pil/legal_0046.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0046.json,legal
legal_0047,images/pil/legal_0047.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0047.json,legal
legal_0048,images/pil/legal_0048.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0048.json,legal
legal_0049,images/pil/legal_0049.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0049.json,legal
legal_0050,images/pil/legal_0050.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0050.json,legal
legal_0051,images/pil/legal_0051.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0051.json,legal
legal_0052,images/pil/legal_0052.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0052.json,legal
legal_0053,images/pil/legal_0053.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0053.json,legal
legal_0054,images/pil/legal_0054.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0054.json,legal
legal_0055,images/pil/legal_0055.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0055.json,legal
legal_0056,images/pil/legal_0056.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0056.json,legal
legal_0057,images/pil/legal_0057.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0057.json,legal
legal_0058,images/pil/legal_0058.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0058.json,legal
legal_0059,images/pil/legal_0059.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0059.json,legal
legal_0060,images/pil/legal_0060.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0060.json,legal
legal_0061,images/pil/legal_0061.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0061.json,legal
legal_0062,images/pil/legal_0062.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0062.json,legal
legal_0063,images/pil/legal_0063.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0063.json,legal
legal_0064,images/pil/legal_0064.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0064.json,legal
legal_0065,images/pil/legal_0065.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0065.json,legal
legal_0066,images/pil/legal_0066.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0066.json,legal
legal_0067,images/pil/legal_0067.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0067.json,legal
legal_0068,images/pil/legal_0068.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0068.json,legal
legal_0069,images/pil/legal_0069.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0069.json,legal
legal_0070,images/pil/legal_0070.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0070.json,legal
legal_0071,images/pil/legal_0071.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0071.json,legal
legal_0072,images/pil/legal_0072.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0072.json,legal
legal_0073,images/pil/legal_0073.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0073.json,legal
legal_0074,images/pil/legal_0074.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0074.json,legal
legal_0075,images/pil/legal_0075.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0075.json,legal
legal_0076,images/pil/legal_0076.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0076.json,legal
legal_0077,images/pil/legal_0077.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0077.json,legal
legal_0078,images/pil/legal_0078.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0078.json,legal
legal_0079,images/pil/legal_0079.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0079.json,legal
legal_0080,images/pil/legal_0080.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0080.json,legal
legal_0081,images/pil/legal_0081.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0081.json,legal
legal_0082,images/pil/legal_0082.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0082.json,legal
legal_0083,images/pil/legal_0083.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0083.json,legal
legal_0084,images/pil/legal_0084.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0084.json,legal
legal_0085,images/pil/legal_0085.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0085.json,legal
legal_0086,images/pil/legal_0086.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0086.json,legal
legal_0087,images/pil/legal_0087.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0087.json,legal
legal_0088,images/pil/legal_0088.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0088.json,legal
legal_0089,images/pil/legal_0089.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0089.json,legal
legal_0090,images/pil/legal_0090.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0090.json,legal
legal_0091,images/pil/legal_0091.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0091.json,legal
legal_0092,images/pil/legal_0092.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0092.json,legal
legal_0093,images/pil/legal_0093.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0093.json,legal
legal_0094,images/pil/legal_0094.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0094.json,legal
legal_0095,images/pil/legal_0095.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0095.json,legal
legal_0096,images/pil/legal_0096.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0096.json,legal
legal_0097,images/pil/legal_0097.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0097.json,legal
legal_0098,images/pil/legal_0098.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0098.json,legal
legal_0099,images/pil/legal_0099.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0099.json,legal
legal_0100,images/pil/legal_0100.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0100.json,legal
legal_0101,images/pil/legal_0101.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0101.json,legal
legal_0102,images/pil/legal_0102.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0102.json,legal
legal_0103,images/pil/legal_0103.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0103.json,legal
legal_0104,images/pil/legal_0104.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0104.json,legal
legal_0105,images/pil/legal_0105.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0105.json,legal
legal_0106,images/pil/legal_0106.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0106.json,legal
legal_0107,images/pil/legal_0107.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0107.json,legal
legal_0108,images/pil/legal_0108.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0108.json,legal
legal_0109,images/pil/legal_0109.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0109.json,legal
legal_0110,images/pil/legal_0110.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0110.json,legal
legal_0111,images/pil/legal_0111.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0111.json,legal
legal_0112,images/pil/legal_0112.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/legal_0112.json,legal
